No,Timestamp,PM2.5 raw,PM2.5 density,PM10 density,Air quality level,Temperature,Humidity,Pressure,Altitude estimate,Device ID
78999,2026-01-02 08:19:00,8.4,10.2,16.1,BAIK,29.2,67.6,940.5,624.6,10:B4:1D:E8:2E:E4
79000,2026-01-02 08:19:30,1.2,1.8,2.6,BAIK,29.2,68.7,940.5,624.5,10:B4:1D:E8:2E:E4
79001,2026-01-02 08:20:00,9.1,12.8,19.4,BAIK,29.3,68.1,940.5,624.7,10:B4:1D:E8:2E:E4
79002,2026-01-02 08:20:30,15.7,19.0,23.6,BAIK,28.7,67.9,940.5,624.0,10:B4:1D:E8:2E:E4
79003,2026-01-02 08:21:00,35.9,40.3,58.6,BAIK,29.0,67.8,940.4,624.3,10:B4:1D:E8:2E:E4
79004,2026-01-02 08:21:30,3.0,4.2,6.1,BAIK,29.5,66.5,940.5,624.3,10:B4:1D:E8:2E:E4
79005,2026-01-02 08:22:00,11.2,14.8,19.5,BAIK,28.5,69.8,940.5,623.9,10:B4:1D:E8:2E:E4
79006,2026-01-02 08:22:30,3.1,4.3,5.9,BAIK,28.8,68.0,940.6,625.3,10:B4:1D:E8:2E:E4
79007,2026-01-02 08:23:00,1.7,3.0,4.3,BAIK,28.7,70.1,940.5,624.2,10:B4:1D:E8:2E:E4
79008,2026-01-02 08:23:30,11.9,16.0,21.0,BAIK,29.3,69.8,940.8,624.6,10:B4:1D:E8:2E:E4
79009,2026-01-02 08:24:00,21.7,33.1,52.6,BAIK,29.2,70.5,940.5,624.5,10:B4:1D:E8:2E:E4
79010,2026-01-02 08:24:30,8.9,12.1,19.0,BAIK,29.7,68.0,940.5,624.7,10:B4:1D:E8:2E:E4
79011,2026-01-02 08:25:00,17.9,23.3,32.2,BAIK,29.1,72.0,940.4,624.0,10:B4:1D:E8:2E:E4
79012,2026-01-02 08:25:30,4.0,5.5,7.5,BAIK,28.1,70.9,940.3,625.1,10:B4:1D:E8:2E:E4
79013,2026-01-02 08:26:00,12.2,18.9,29.3,BAIK,28.5,68.8,940.7,624.4,10:B4:1D:E8:2E:E4
79014,2026-01-02 08:26:30,3.2,4.7,6.7,BAIK,30.4,70.3,940.6,625.9,10:B4:1D:E8:2E:E4
79015,2026-01-02 08:27:00,9.1,13.1,17.8,BAIK,29.0,71.4,940.3,624.8,10:B4:1D:E8:2E:E4
79016,2026-01-02 08:27:30,9.7,14.3,17.8,BAIK,28.4,68.2,940.3,624.8,10:B4:1D:E8:2E:E4
79017,2026-01-02 08:28:00,23.3,34.9,45.0,BAIK,29.1,69.2,940.4,624.7,10:B4:1D:E8:2E:E4
79018,2026-01-02 08:28:30,9.1,12.1,16.0,BAIK,29.1,70.8,940.3,624.0,10:B4:1D:E8:2E:E4
79019,2026-01-02 08:29:00,3.1,3.2,3.8,BAIK,29.4,71.8,940.5,624.3,10:B4:1D:E8:2E:E4
79020,2026-01-02 08:29:30,6.9,7.4,11.2,BAIK,29.8,68.4,940.5,624.6,10:B4:1D:E8:2E:E4
79021,2026-01-02 08:30:00,15.2,17.8,26.7,BAIK,28.6,71.6,940.1,625.3,10:B4:1D:E8:2E:E4
79022,2026-01-02 08:30:30,2.7,3.9,5.8,BAIK,28.0,71.3,940.5,625.1,10:B4:1D:E8:2E:E4
79023,2026-01-02 08:31:00,2.2,4.1,6.2,BAIK,29.0,66.3,940.5,624.2,10:B4:1D:E8:2E:E4
79024,2026-01-02 08:31:30,1.2,1.4,2.1,BAIK,30.2,69.0,940.2,624.9,10:B4:1D:E8:2E:E4
79025,2026-01-02 08:32:00,8.5,12.5,16.9,BAIK,29.6,70.6,940.5,623.8,10:B4:1D:E8:2E:E4
79026,2026-01-02 08:32:30,4.2,4.4,6.4,BAIK,28.1,71.5,940.1,624.2,10:B4:1D:E8:2E:E4
79027,2026-01-02 08:33:00,15.1,20.5,27.4,BAIK,28.4,71.3,940.8,624.7,10:B4:1D:E8:2E:E4
79028,2026-01-02 08:33:30,7.7,10.0,14.7,BAIK,29.0,68.4,940.3,624.3,10:B4:1D:E8:2E:E4
79029,2026-01-02 08:34:00,6.7,10.0,13.6,BAIK,29.1,69.8,940.6,624.5,10:B4:1D:E8:2E:E4
79030,2026-01-02 08:34:30,9.7,12.6,16.3,BAIK,29.0,69.6,940.4,624.2,10:B4:1D:E8:2E:E4
79031,2026-01-02 08:35:00,8.1,11.8,17.7,BAIK,29.0,70.2,940.8,623.0,10:B4:1D:E8:2E:E4
79032,2026-01-02 08:35:30,19.7,27.6,41.2,BAIK,28.5,70.8,940.9,625.1,10:B4:1D:E8:2E:E4
79033,2026-01-02 08:36:00,3.3,4.5,5.9,BAIK,28.7,67.8,940.8,624.2,10:B4:1D:E8:2E:E4
79034,2026-01-02 08:36:30,2.9,4.4,6.2,BAIK,28.7,67.7,940.7,624.6,10:B4:1D:E8:2E:E4
79035,2026-01-02 08:37:00,12.2,17.7,25.7,BAIK,29.3,69.5,940.6,625.3,10:B4:1D:E8:2E:E4
79036,2026-01-02 08:37:30,4.2,5.8,7.3,BAIK,29.1,68.5,940.2,623.6,10:B4:1D:E8:2E:E4
79037,2026-01-02 08:38:00,10.1,13.7,20.6,BAIK,27.9,68.5,940.3,624.9,10:B4:1D:E8:2E:E4
79038,2026-01-02 08:38:30,3.9,5.7,8.9,BAIK,27.7,68.9,940.5,624.1,10:B4:1D:E8:2E:E4
79039,2026-01-02 08:39:00,5.1,5.4,8.2,BAIK,28.8,69.3,940.7,624.5,10:B4:1D:E8:2E:E4
79040,2026-01-02 08:39:30,13.7,19.2,27.0,BAIK,28.9,70.8,940.7,624.8,10:B4:1D:E8:2E:E4
79041,2026-01-02 08:40:00,13.7,18.9,28.1,BAIK,28.1,70.8,940.5,625.3,10:B4:1D:E8:2E:E4
79042,2026-01-02 08:40:30,4.9,7.8,10.0,BAIK,28.2,74.6,940.5,624.7,10:B4:1D:E8:2E:E4
79043,2026-01-02 08:41:00,15.2,21.1,29.3,BAIK,29.3,72.6,940.9,625.2,10:B4:1D:E8:2E:E4
79044,2026-01-02 08:41:30,16.1,20.6,32.6,BAIK,29.1,67.7,940.7,623.4,10:B4:1D:E8:2E:E4
79045,2026-01-02 08:42:00,2.6,3.3,5.0,BAIK,28.4,69.1,940.5,625.1,10:B4:1D:E8:2E:E4
79046,2026-01-02 08:42:30,11.7,15.1,18.7,BAIK,28.5,68.2,940.6,624.3,10:B4:1D:E8:2E:E4
79047,2026-01-02 08:43:00,5.9,7.2,10.4,BAIK,29.0,70.1,940.9,624.1,10:B4:1D:E8:2E:E4
79048,2026-01-02 08:43:30,5.1,6.1,7.7,BAIK,28.7,69.5,940.4,625.2,10:B4:1D:E8:2E:E4
79049,2026-01-02 08:44:00,14.1,19.5,30.7,BAIK,27.9,71.6,940.1,624.4,10:B4:1D:E8:2E:E4
79050,2026-01-02 08:44:30,11.9,15.8,21.4,BAIK,29.4,71.2,940.9,624.6,10:B4:1D:E8:2E:E4
79051,2026-01-02 08:45:00,9.2,13.1,18.4,BAIK,29.3,69.1,940.1,624.4,10:B4:1D:E8:2E:E4
79052,2026-01-02 08:45:30,6.9,8.5,13.4,BAIK,29.1,67.3,940.7,624.6,10:B4:1D:E8:2E:E4
79053,2026-01-02 08:46:00,9.6,13.6,16.4,BAIK,28.1,70.5,941.0,624.2,10:B4:1D:E8:2E:E4
79054,2026-01-02 08:46:30,9.3,10.8,13.6,BAIK,28.2,69.1,940.4,624.1,10:B4:1D:E8:2E:E4
79055,2026-01-02 08:47:00,11.6,13.9,17.3,BAIK,28.2,68.6,940.6,624.9,10:B4:1D:E8:2E:E4
79056,2026-01-02 08:47:30,11.7,15.5,21.1,BAIK,29.5,73.5,940.7,623.9,10:B4:1D:E8:2E:E4
79057,2026-01-02 08:48:00,28.2,32.6,49.0,BAIK,28.8,66.9,940.4,624.0,10:B4:1D:E8:2E:E4
79058,2026-01-02 08:48:30,13.4,17.1,27.3,BAIK,28.4,68.8,940.3,623.9,10:B4:1D:E8:2E:E4
79059,2026-01-02 08:49:00,1.7,3.0,3.7,BAIK,29.2,71.6,940.5,623.9,10:B4:1D:E8:2E:E4
79060,2026-01-02 08:49:30,6.0,8.4,11.5,BAIK,28.5,71.0,940.4,624.9,10:B4:1D:E8:2E:E4
79061,2026-01-02 08:50:00,7.0,8.6,13.0,BAIK,28.5,71.0,940.2,625.3,10:B4:1D:E8:2E:E4
79062,2026-01-02 08:50:30,8.2,11.2,13.5,BAIK,28.8,70.0,940.7,623.5,10:B4:1D:E8:2E:E4
79063,2026-01-02 08:51:00,3.1,3.4,4.7,BAIK,28.3,69.3,940.8,624.6,10:B4:1D:E8:2E:E4
79064,2026-01-02 08:51:30,3.9,5.2,7.6,BAIK,28.9,70.1,940.4,624.8,10:B4:1D:E8:2E:E4
79065,2026-01-02 08:52:00,1.7,2.4,3.1,BAIK,27.4,68.7,940.5,624.6,10:B4:1D:E8:2E:E4
79066,2026-01-02 08:52:30,2.4,2.9,3.9,BAIK,28.8,72.7,940.1,625.5,10:B4:1D:E8:2E:E4
79067,2026-01-02 08:53:00,16.4,20.4,28.4,BAIK,27.9,70.5,940.7,623.8,10:B4:1D:E8:2E:E4
79068,2026-01-02 08:53:30,9.9,13.5,19.7,BAIK,28.9,70.7,940.4,624.9,10:B4:1D:E8:2E:E4
79069,2026-01-02 08:54:00,14.2,16.9,26.0,BAIK,29.4,72.7,939.9,625.0,10:B4:1D:E8:2E:E4
79070,2026-01-02 08:54:30,38.0,49.7,69.9,BAIK,28.7,71.7,940.4,624.7,10:B4:1D:E8:2E:E4
79071,2026-01-02 08:55:00,8.0,9.7,15.0,BAIK,28.5,70.1,940.8,624.4,10:B4:1D:E8:2E:E4
79072,2026-01-02 08:55:30,5.3,6.3,9.5,BAIK,27.5,69.4,940.5,624.9,10:B4:1D:E8:2E:E4
79073,2026-01-02 08:56:00,6.0,7.8,10.6,BAIK,28.8,73.5,940.3,625.1,10:B4:1D:E8:2E:E4
79074,2026-01-02 08:56:30,5.5,6.5,9.3,BAIK,28.6,74.6,940.9,624.0,10:B4:1D:E8:2E:E4
79075,2026-01-02 08:57:00,14.9,17.8,23.2,BAIK,29.1,71.6,940.6,624.7,10:B4:1D:E8:2E:E4
79076,2026-01-02 08:57:30,10.2,13.3,16.0,BAIK,29.3,70.5,940.7,624.9,10:B4:1D:E8:2E:E4
79077,2026-01-02 08:58:00,12.4,15.1,23.9,BAIK,29.2,71.1,940.2,624.4,10:B4:1D:E8:2E:E4
79078,2026-01-02 08:58:30,5.0,7.4,9.2,BAIK,28.2,71.2,940.4,624.1,10:B4:1D:E8:2E:E4
79079,2026-01-02 08:59:00,3.7,4.2,6.1,BAIK,28.3,69.4,940.6,625.1,10:B4:1D:E8:2E:E4
79080,2026-01-02 08:59:30,12.3,14.1,17.4,BAIK,28.4,69.1,940.7,624.9,10:B4:1D:E8:2E:E4
79081,2026-01-02 09:00:00,6.2,8.4,11.5,BAIK,28.9,71.9,940.4,625.3,10:B4:1D:E8:2E:E4
79082,2026-01-02 09:00:30,3.3,5.0,7.3,BAIK,28.9,68.9,940.6,624.3,10:B4:1D:E8:2E:E4
79083,2026-01-02 09:01:00,38.8,45.9,70.1,BAIK,28.8,71.6,940.6,623.9,10:B4:1D:E8:2E:E4
79084,2026-01-02 09:01:30,11.2,14.5,18.6,BAIK,28.1,70.9,940.9,624.9,10:B4:1D:E8:2E:E4
79085,2026-01-02 09:02:00,5.4,6.1,7.5,BAIK,28.2,71.2,940.2,624.4,10:B4:1D:E8:2E:E4
79086,2026-01-02 09:02:30,12.0,15.9,24.7,BAIK,27.8,73.1,940.9,625.2,10:B4:1D:E8:2E:E4
79087,2026-01-02 09:03:00,4.1,5.9,9.3,BAIK,28.7,72.9,940.5,624.7,10:B4:1D:E8:2E:E4
79088,2026-01-02 09:03:30,2.6,2.9,3.7,BAIK,27.6,70.3,940.8,624.2,10:B4:1D:E8:2E:E4
79089,2026-01-02 09:04:00,27.6,37.0,51.6,BAIK,28.4,72.5,940.4,624.3,10:B4:1D:E8:2E:E4
79090,2026-01-02 09:04:30,9.7,14.4,22.6,BAIK,27.5,68.0,940.5,624.0,10:B4:1D:E8:2E:E4
79091,2026-01-02 09:05:00,2.3,3.2,3.9,BAIK,27.7,74.1,940.8,624.8,10:B4:1D:E8:2E:E4
79092,2026-01-02 09:05:30,8.5,11.2,14.7,BAIK,27.9,72.3,940.4,624.8,10:B4:1D:E8:2E:E4
79093,2026-01-02 09:06:00,10.6,15.7,23.5,BAIK,27.8,69.1,940.4,623.7,10:B4:1D:E8:2E:E4
79094,2026-01-02 09:06:30,6.7,7.2,10.9,BAIK,27.9,72.0,940.4,624.0,10:B4:1D:E8:2E:E4
79095,2026-01-02 09:07:00,5.4,7.2,11.3,BAIK,27.6,70.1,940.6,624.0,10:B4:1D:E8:2E:E4
79096,2026-01-02 09:07:30,13.7,15.4,19.4,BAIK,27.6,69.0,940.6,625.0,10:B4:1D:E8:2E:E4
79097,2026-01-02 09:08:00,2.9,4.1,6.1,BAIK,27.9,66.8,940.8,624.7,10:B4:1D:E8:2E:E4
79098,2026-01-02 09:08:30,14.1,19.9,24.0,BAIK,28.1,74.3,940.2,623.9,10:B4:1D:E8:2E:E4
79099,2026-01-02 09:09:00,15.0,21.0,28.2,BAIK,27.8,73.5,940.5,624.3,10:B4:1D:E8:2E:E4
79100,2026-01-02 09:09:30,23.4,27.9,35.3,BAIK,28.2,68.7,940.7,624.7,10:B4:1D:E8:2E:E4
79101,2026-01-02 09:10:00,4.3,6.1,9.6,BAIK,28.4,71.9,940.7,624.3,10:B4:1D:E8:2E:E4
79102,2026-01-02 09:10:30,12.9,18.6,23.3,BAIK,27.8,73.4,940.6,624.4,10:B4:1D:E8:2E:E4
79103,2026-01-02 09:11:00,36.8,46.8,71.2,BAIK,28.1,73.3,940.7,624.2,10:B4:1D:E8:2E:E4
79104,2026-01-02 09:11:30,8.6,12.4,17.3,BAIK,28.6,72.0,940.2,625.4,10:B4:1D:E8:2E:E4
79105,2026-01-02 09:12:00,24.8,34.2,53.8,BAIK,28.1,76.1,940.2,624.3,10:B4:1D:E8:2E:E4
79106,2026-01-02 09:12:30,4.7,5.8,9.1,BAIK,27.5,70.2,940.2,624.6,10:B4:1D:E8:2E:E4
79107,2026-01-02 09:13:00,4.9,5.2,7.0,BAIK,28.3,70.7,940.7,624.5,10:B4:1D:E8:2E:E4
79108,2026-01-02 09:13:30,11.7,15.4,19.6,BAIK,27.9,73.0,940.3,624.9,10:B4:1D:E8:2E:E4
79109,2026-01-02 09:14:00,11.0,14.0,21.4,BAIK,28.5,74.8,940.6,623.7,10:B4:1D:E8:2E:E4
79110,2026-01-02 09:14:30,6.1,7.7,12.0,BAIK,28.0,71.8,940.4,623.9,10:B4:1D:E8:2E:E4
79111,2026-01-02 09:15:00,3.7,5.2,7.0,BAIK,27.6,69.6,940.3,624.7,10:B4:1D:E8:2E:E4
79112,2026-01-02 09:15:30,4.4,5.6,8.6,BAIK,27.9,72.2,940.6,623.5,10:B4:1D:E8:2E:E4
79113,2026-01-02 09:16:00,12.0,13.6,16.4,BAIK,27.4,73.0,940.8,624.3,10:B4:1D:E8:2E:E4
79114,2026-01-02 09:16:30,21.1,26.9,38.7,BAIK,28.4,71.4,940.6,625.0,10:B4:1D:E8:2E:E4
79115,2026-01-02 09:17:00,4.3,4.7,6.1,BAIK,28.4,71.8,940.2,624.6,10:B4:1D:E8:2E:E4
79116,2026-01-02 09:17:30,7.1,9.8,13.9,BAIK,27.7,73.8,940.7,624.0,10:B4:1D:E8:2E:E4
79117,2026-01-02 09:18:00,6.2,6.7,8.5,BAIK,28.4,74.1,940.5,624.1,10:B4:1D:E8:2E:E4
79118,2026-01-02 09:18:30,12.4,14.7,19.1,BAIK,27.9,71.6,940.7,623.5,10:B4:1D:E8:2E:E4
79119,2026-01-02 09:19:00,3.4,4.0,5.7,BAIK,28.0,72.7,940.3,623.9,10:B4:1D:E8:2E:E4
79120,2026-01-02 09:19:30,4.9,7.0,10.6,BAIK,28.0,70.3,940.7,624.1,10:B4:1D:E8:2E:E4
79121,2026-01-02 09:20:00,37.7,43.4,56.6,BAIK,28.1,71.6,940.3,624.4,10:B4:1D:E8:2E:E4
79122,2026-01-02 09:20:30,11.3,12.5,15.2,BAIK,27.1,72.8,940.3,624.9,10:B4:1D:E8:2E:E4
79123,2026-01-02 09:21:00,6.0,6.9,9.9,BAIK,27.7,71.4,940.4,624.4,10:B4:1D:E8:2E:E4
79124,2026-01-02 09:21:30,6.7,8.6,13.0,BAIK,27.5,72.4,940.6,625.3,10:B4:1D:E8:2E:E4
79125,2026-01-02 09:22:00,3.0,4.2,6.2,BAIK,27.6,73.3,940.3,623.6,10:B4:1D:E8:2E:E4
79126,2026-01-02 09:22:30,11.6,12.9,19.2,BAIK,28.2,72.4,940.7,625.0,10:B4:1D:E8:2E:E4
79127,2026-01-02 09:23:00,10.3,11.6,17.2,BAIK,27.8,69.3,940.5,625.1,10:B4:1D:E8:2E:E4
79128,2026-01-02 09:23:30,2.7,4.4,5.7,BAIK,28.3,76.7,940.5,625.0,10:B4:1D:E8:2E:E4
79129,2026-01-02 09:24:00,1.9,3.2,4.7,BAIK,28.4,73.3,940.4,624.9,10:B4:1D:E8:2E:E4
79130,2026-01-02 09:24:30,10.9,15.1,22.2,BAIK,27.8,74.4,940.6,623.8,10:B4:1D:E8:2E:E4
79131,2026-01-02 09:25:00,2.5,3.0,3.9,BAIK,28.1,71.1,940.2,624.4,10:B4:1D:E8:2E:E4
79132,2026-01-02 09:25:30,12.4,14.3,19.1,BAIK,27.1,72.9,940.5,624.7,10:B4:1D:E8:2E:E4
79133,2026-01-02 09:26:00,6.3,9.3,12.2,BAIK,26.9,76.1,940.8,623.9,10:B4:1D:E8:2E:E4
79134,2026-01-02 09:26:30,8.2,10.4,14.9,BAIK,28.2,75.3,940.7,624.2,10:B4:1D:E8:2E:E4
79135,2026-01-02 09:27:00,14.4,20.6,29.3,BAIK,27.6,70.4,940.2,625.4,10:B4:1D:E8:2E:E4
79136,2026-01-02 09:27:30,8.0,11.0,15.5,BAIK,27.2,70.8,940.7,624.1,10:B4:1D:E8:2E:E4
79137,2026-01-02 09:28:00,12.3,16.5,21.2,BAIK,28.3,75.4,940.5,624.9,10:B4:1D:E8:2E:E4
79138,2026-01-02 09:28:30,6.5,8.3,10.4,BAIK,28.7,76.0,940.5,625.2,10:B4:1D:E8:2E:E4
79139,2026-01-02 09:29:00,17.2,24.5,37.9,BAIK,26.3,72.7,940.8,624.8,10:B4:1D:E8:2E:E4
79140,2026-01-02 09:29:30,9.2,12.4,15.6,BAIK,27.9,72.2,940.5,623.8,10:B4:1D:E8:2E:E4
79141,2026-01-02 09:30:00,4.5,4.6,5.7,BAIK,28.3,73.3,940.5,623.9,10:B4:1D:E8:2E:E4
79142,2026-01-02 09:30:30,11.9,15.9,24.3,BAIK,28.2,71.0,940.6,624.3,10:B4:1D:E8:2E:E4
79143,2026-01-02 09:31:00,17.7,25.1,31.8,BAIK,27.9,69.5,940.5,624.8,10:B4:1D:E8:2E:E4
79144,2026-01-02 09:31:30,1.9,1.4,2.2,BAIK,27.5,76.1,940.4,624.3,10:B4:1D:E8:2E:E4
79145,2026-01-02 09:32:00,3.1,2.8,3.8,BAIK,26.6,69.5,940.6,625.0,10:B4:1D:E8:2E:E4
79146,2026-01-02 09:32:30,7.3,9.4,13.3,BAIK,27.1,69.7,940.6,625.5,10:B4:1D:E8:2E:E4
79147,2026-01-02 09:33:00,6.9,7.9,12.0,BAIK,27.9,75.5,940.2,624.7,10:B4:1D:E8:2E:E4
79148,2026-01-02 09:33:30,7.5,9.4,15.0,BAIK,26.9,71.5,940.6,625.6,10:B4:1D:E8:2E:E4
79149,2026-01-02 09:34:00,4.2,5.9,7.3,BAIK,26.7,70.9,940.4,623.4,10:B4:1D:E8:2E:E4
79150,2026-01-02 09:34:30,15.2,17.1,25.9,BAIK,26.6,70.2,940.4,625.0,10:B4:1D:E8:2E:E4
79151,2026-01-02 09:35:00,32.6,40.7,63.8,BAIK,28.0,73.6,940.2,624.5,10:B4:1D:E8:2E:E4
79152,2026-01-02 09:35:30,1.1,1.8,2.3,BAIK,27.3,74.9,940.5,624.5,10:B4:1D:E8:2E:E4
79153,2026-01-02 09:36:00,16.8,24.4,37.6,BAIK,26.8,70.7,940.6,623.8,10:B4:1D:E8:2E:E4
79154,2026-01-02 09:36:30,7.0,10.9,14.8,BAIK,28.0,72.3,940.5,624.4,10:B4:1D:E8:2E:E4
79155,2026-01-02 09:37:00,9.1,11.1,16.8,BAIK,27.4,69.7,940.5,625.0,10:B4:1D:E8:2E:E4
79156,2026-01-02 09:37:30,6.5,9.1,13.0,BAIK,27.3,71.4,940.6,624.3,10:B4:1D:E8:2E:E4
79157,2026-01-02 09:38:00,6.1,6.7,8.9,BAIK,28.4,75.7,940.5,625.0,10:B4:1D:E8:2E:E4
79158,2026-01-02 09:38:30,30.4,39.5,51.1,BAIK,28.0,75.5,940.2,625.1,10:B4:1D:E8:2E:E4
79159,2026-01-02 09:39:00,10.1,14.9,19.8,BAIK,26.2,68.9,940.6,625.8,10:B4:1D:E8:2E:E4
79160,2026-01-02 09:39:30,3.8,5.6,8.8,BAIK,27.8,71.6,940.9,623.7,10:B4:1D:E8:2E:E4
79161,2026-01-02 09:40:00,6.2,9.1,14.5,BAIK,27.3,69.6,940.4,624.9,10:B4:1D:E8:2E:E4
79162,2026-01-02 09:40:30,5.6,8.9,10.9,BAIK,27.4,76.7,940.5,624.8,10:B4:1D:E8:2E:E4
79163,2026-01-02 09:41:00,19.4,28.1,41.3,BAIK,28.0,71.4,940.3,623.5,10:B4:1D:E8:2E:E4
79164,2026-01-02 09:41:30,19.7,24.0,37.4,BAIK,27.2,74.2,940.4,624.2,10:B4:1D:E8:2E:E4
79165,2026-01-02 09:42:00,13.5,18.2,22.7,BAIK,27.4,67.3,940.3,623.9,10:B4:1D:E8:2E:E4
79166,2026-01-02 09:42:30,7.2,9.7,13.2,BAIK,28.2,78.9,940.6,624.5,10:B4:1D:E8:2E:E4
79167,2026-01-02 09:43:00,9.0,10.6,13.6,BAIK,27.0,72.6,940.4,624.6,10:B4:1D:E8:2E:E4
79168,2026-01-02 09:43:30,1.4,2.9,4.2,BAIK,26.8,72.5,940.3,624.8,10:B4:1D:E8:2E:E4
79169,2026-01-02 09:44:00,10.7,16.4,25.2,BAIK,28.0,72.6,940.3,624.2,10:B4:1D:E8:2E:E4
79170,2026-01-02 09:44:30,6.1,8.2,10.0,BAIK,27.7,70.1,940.1,625.7,10:B4:1D:E8:2E:E4
79171,2026-01-02 09:45:00,14.3,18.4,24.5,BAIK,27.6,73.4,940.2,624.8,10:B4:1D:E8:2E:E4
79172,2026-01-02 09:45:30,16.9,20.1,26.6,BAIK,27.7,72.4,940.5,624.1,10:B4:1D:E8:2E:E4
79173,2026-01-02 09:46:00,18.4,23.0,32.2,BAIK,27.7,75.4,940.9,623.6,10:B4:1D:E8:2E:E4
79174,2026-01-02 09:46:30,9.3,11.1,16.8,BAIK,26.5,70.1,940.8,626.3,10:B4:1D:E8:2E:E4
79175,2026-01-02 09:47:00,6.5,10.1,14.2,BAIK,26.8,74.1,940.2,624.0,10:B4:1D:E8:2E:E4
79176,2026-01-02 09:47:30,15.9,19.3,29.4,BAIK,27.1,71.0,940.7,624.4,10:B4:1D:E8:2E:E4
79177,2026-01-02 09:48:00,6.4,9.6,15.3,BAIK,27.0,78.7,940.3,624.1,10:B4:1D:E8:2E:E4
79178,2026-01-02 09:48:30,4.6,7.4,11.2,BAIK,27.4,74.0,940.7,624.2,10:B4:1D:E8:2E:E4
79179,2026-01-02 09:49:00,2.8,2.6,3.3,BAIK,27.7,74.2,940.5,624.7,10:B4:1D:E8:2E:E4
79180,2026-01-02 09:49:30,0.9,0.5,0.6,BAIK,27.1,76.1,940.5,624.7,10:B4:1D:E8:2E:E4
79181,2026-01-02 09:50:00,4.1,5.2,8.0,BAIK,28.0,73.3,940.6,624.5,10:B4:1D:E8:2E:E4
79182,2026-01-02 09:50:30,2.7,3.4,5.1,BAIK,27.8,77.4,940.2,624.8,10:B4:1D:E8:2E:E4
79183,2026-01-02 09:51:00,9.8,11.9,14.6,BAIK,27.1,79.8,940.8,624.6,10:B4:1D:E8:2E:E4
79184,2026-01-02 09:51:30,16.4,19.4,25.0,BAIK,27.4,74.3,940.5,624.8,10:B4:1D:E8:2E:E4
79185,2026-01-02 09:52:00,1.4,0.9,1.1,BAIK,27.2,76.0,940.2,624.2,10:B4:1D:E8:2E:E4
79186,2026-01-02 09:52:30,14.5,16.2,22.8,BAIK,27.7,73.9,940.6,624.6,10:B4:1D:E8:2E:E4
79187,2026-01-02 09:53:00,13.6,19.8,27.6,BAIK,27.4,74.1,940.6,625.2,10:B4:1D:E8:2E:E4
79188,2026-01-02 09:53:30,6.6,9.6,14.6,BAIK,26.9,76.3,940.6,625.0,10:B4:1D:E8:2E:E4
79189,2026-01-02 09:54:00,13.6,18.9,27.9,BAIK,28.4,70.9,940.4,624.1,10:B4:1D:E8:2E:E4
79190,2026-01-02 09:54:30,7.0,9.2,11.7,BAIK,27.9,74.8,940.7,624.1,10:B4:1D:E8:2E:E4
79191,2026-01-02 09:55:00,17.1,19.9,28.5,BAIK,27.2,77.0,940.5,625.1,10:B4:1D:E8:2E:E4
79192,2026-01-02 09:55:30,1.7,1.2,1.8,BAIK,27.1,75.8,940.6,623.5,10:B4:1D:E8:2E:E4
79193,2026-01-02 09:56:00,33.5,45.7,59.8,BAIK,27.1,74.7,940.9,624.4,10:B4:1D:E8:2E:E4
79194,2026-01-02 09:56:30,21.0,24.2,30.8,BAIK,27.4,75.1,940.6,624.3,10:B4:1D:E8:2E:E4
79195,2026-01-02 09:57:00,7.5,11.9,18.0,BAIK,27.1,74.1,940.9,623.1,10:B4:1D:E8:2E:E4
79196,2026-01-02 09:57:30,2.8,3.2,4.9,BAIK,27.1,78.1,940.7,624.6,10:B4:1D:E8:2E:E4
79197,2026-01-02 09:58:00,6.4,7.9,11.1,BAIK,27.4,74.8,940.4,624.4,10:B4:1D:E8:2E:E4
79198,2026-01-02 09:58:30,6.1,8.2,10.4,BAIK,26.6,75.8,940.4,624.0,10:B4:1D:E8:2E:E4
79199,2026-01-02 09:59:00,4.0,5.0,6.8,BAIK,26.4,72.6,940.5,623.5,10:B4:1D:E8:2E:E4
79200,2026-01-02 09:59:30,34.0,47.5,65.3,BAIK,27.1,78.0,940.8,624.9,10:B4:1D:E8:2E:E4
79201,2026-01-02 10:00:00,4.3,7.2,9.0,BAIK,26.6,76.4,940.2,624.5,10:B4:1D:E8:2E:E4
79202,2026-01-02 10:00:30,3.8,4.3,6.4,BAIK,26.9,71.5,940.8,624.0,10:B4:1D:E8:2E:E4
79203,2026-01-02 10:01:00,5.4,6.2,8.1,BAIK,27.0,74.5,940.6,624.2,10:B4:1D:E8:2E:E4
79204,2026-01-02 10:01:30,6.6,8.1,9.9,BAIK,27.0,78.1,940.4,624.3,10:B4:1D:E8:2E:E4
79205,2026-01-02 10:02:00,6.0,8.1,10.8,BAIK,26.8,75.2,940.7,624.2,10:B4:1D:E8:2E:E4
79206,2026-01-02 10:02:30,7.5,10.1,14.6,BAIK,27.7,71.8,940.4,623.4,10:B4:1D:E8:2E:E4
79207,2026-01-02 10:03:00,5.4,6.5,8.7,BAIK,26.8,74.8,940.7,624.7,10:B4:1D:E8:2E:E4
79208,2026-01-02 10:03:30,19.1,23.1,33.6,BAIK,27.1,74.1,940.4,624.0,10:B4:1D:E8:2E:E4
79209,2026-01-02 10:04:00,5.7,6.6,8.6,BAIK,27.3,73.1,940.7,623.9,10:B4:1D:E8:2E:E4
